,x,y,z,magmean
141,4.9110000000000005,0.15147,6.69228,-1.4732586621647208
142,4.6151,0.06696,4.7458,-3.155376257963927
143,3.36372,0.27362,5.96724,-2.9200485246689567
144,5.11905,0.55257,6.18871,-1.7250415368931638
145,8.7522,0.82985,7.1898,1.5815470652426242
146,6.3378,0.00157,10.08054,2.131834655697805
147,5.71678,0.14938,5.9164,-1.5470484605994255
148,6.4787300000000005,0.5625600000000001,8.75493,1.1304097733864928
149,2.6983900000000003,1.63814,15.37582,5.921001259813588
150,4.77377,0.6342800000000001,7.14052,-1.1628382405092577
151,6.21292,-0.75375,7.390689999999997,-0.09095023792941248
152,7.16637,0.08084,5.1873,-0.9283991480566325
153,2.9820900000000004,0.7951199999999999,5.09494,-3.818713921102762
154,5.92497,-0.32185,1.95847,-3.526959164572446
155,9.11952,0.6442100000000001,7.71535,2.1872294551989135
156,10.04662,-0.42935,12.08745,5.947885811205854
157,9.25223,-0.22485,15.63554,8.393810654869876
158,2.89137,-0.02916,13.315929999999998,3.850740434750225
159,4.173019999999998,1.12744,5.13226,-3.065425798930887
160,1.38321,-0.11833,6.0274800000000015,-3.5902279795479393
161,1.11243,-1.08691,3.3493699999999995,-6.082664289072067
162,2.66217,-0.04741,3.75478,-5.1724984788671655
163,3.51561,0.64369,4.54549,-3.993186830426028
164,6.01352,-0.14874,5.7211,-1.473978026091757
165,7.08731,-0.66876,10.24379,2.6989554620386205
166,8.3228,-1.39096,9.64589,3.0403712193919876
167,10.94415,-1.29289,14.31862,8.292933434565784
168,6.715960000000001,0.5899,12.87186,4.755033975620849
169,5.20406,0.54787,7.395969999999997,-0.7155615017601384
170,2.68503,-0.14211,8.24103,-1.1069429912095234
171,3.76199,-0.32727,4.04955,-4.238501427263792
172,4.35526,0.1993,5.36089,-2.8655845457720472
173,5.3484300000000005,-0.37991,5.94466,-1.7699542650531779
174,4.75911,-0.07579,8.76717,0.20036207163474096
175,5.06369,-0.19327,4.719530000000002,-2.850757947593226
176,7.51981,-0.13344,5.4241800000000016,-0.5025942047818894
177,6.64876,0.22469,10.71156,2.8337668703815524
178,8.31143,0.68187,10.70529,3.794600108432302
179,8.10941,-0.25114000000000003,11.95508,4.672651414781704
180,5.088,-0.45718,9.03032,0.5996195791071202
181,4.83632,-0.02434,3.70604,-3.68246119149591
182,5.00885,-0.4615800000000001,4.51772,-3.014493196517969
183,1.65747,-0.45995,8.91388,-0.6971891327237874
184,3.91624,0.6389,5.67172,-2.8535554641339624
185,5.49083,-0.97989,5.94073,-1.626793857413638
186,6.39656,-0.67537,5.1165,-1.5565940601496617
187,4.33479,0.08659,7.853910000000001,-0.804350763708868
188,7.298889999999999,-0.23166,6.849,0.23629022903155317
189,10.67688,0.13135,11.67062,6.042713759413729
190,4.59386,-0.58475,19.00751,9.787993944760219
191,7.441619999999999,0.05409,4.02007,-1.3172893582483312
192,6.16136,0.33888,3.86263,-2.49560472139743
193,2.84076,-0.4852,8.24416,-1.042159730674891
194,2.18654,0.15375999999999998,8.30325,-1.1878177603444264
195,4.99403,1.08969,6.19168,-1.7465271305299552
196,7.6075300000000015,0.07944,7.38463,0.8270112983754654
197,5.3356900000000005,-0.02367,7.64465,-0.4529185640662732
198,9.65932,0.41315,3.26372,0.4286510620285817
199,8.7924,0.67305,13.15285,6.0597850507427715
200,5.32921,0.05635,12.72537,4.02081315253597
201,4.5063900000000015,0.35144000000000003,6.5448,-1.8215566688220886
202,0.84955,0.52917,9.3965,-0.3258615278041539
203,1.72258,0.11343,5.27971,-4.220744477152219
204,2.64723,0.28722,4.72725,-4.349908632005395
205,3.57838,0.05226,6.7664,-2.1209941633952294
206,4.30975,0.10214,4.9726300000000005,-3.19437417915233
207,8.220469999999999,0.68433,7.27689,1.224373279354916
208,13.12204,-0.6647,8.67172,5.9670533512804145
209,10.09871,-0.7804300000000001,13.06429,6.755324575470583
210,7.25455,0.41939,14.133029999999998,6.116208980188029
211,4.2932,1.14671,9.77795,0.9648200164843903
212,1.8797,0.4431,7.27393,-2.2495829427482112
213,0.83255,1.05286,5.13292,-4.469997915987387
214,1.68513,0.74205,2.5958900000000003,-6.592915388837326
215,3.5078400000000003,-0.8936,2.55925,-5.342320358123984
216,6.45477,0.14017000000000002,4.99193,-1.6144456270906193
217,6.3486,-0.27661,7.458239999999999,0.02277876491933739
218,10.97,0.03067,7.631289999999999,3.5878080458701263
219,4.5618300000000005,-1.51466,18.1245,8.975537055736554
220,4.73019,-0.2361800000000001,13.310620000000002,4.352579595664793
221,3.63087,0.32941,11.23734,2.0384392990932643
222,3.73093,0.24759,7.808110000000001,-1.1182807347222887
223,2.0832200000000003,-0.21976,5.8537300000000005,-3.558261316793441
224,2.09663,1.02057,3.4381699999999995,-5.621188857933463
225,3.42424,0.66362,5.02277,-3.6604501460807874
226,5.75815,0.13232,9.05478,0.9558791717593262
227,6.7122699999999975,1.19514,9.84933,2.2033082859012882
228,6.71365,1.33759,9.50108,1.9348540245165697
229,6.07106,0.5820000000000001,11.35004,3.109355101457835
230,5.3362300000000005,0.8109999999999999,11.45317,2.8857705225839343
231,3.45332,0.80453,9.83539,0.6795108022834953
232,2.71976,0.87926,6.8048600000000015,-2.394708913906239
233,3.67162,0.45297,5.39688,-3.2324058922937207
234,3.72798,0.19957,4.6638199999999985,-3.8014988522904893
235,3.37315,0.42686,4.06572,-4.475475412322404
236,5.65097,0.0407,4.50323,-2.5495766244042084
237,7.1650800000000014,1.17418,11.26776,3.6289417415127243
238,6.4113,0.7551,14.85895,6.425204386313771
239,7.70374,0.29915,12.32881,4.765345691469195
240,5.2874,-0.45282,11.51674,2.905057594590426
241,3.1398900000000003,0.96147,7.755260000000002,-1.3536757853306174
242,2.75716,1.42575,4.61275,-4.215645708622381
243,2.81281,-0.15205,3.47945,-5.2987323087595515
244,3.75713,-0.05721,4.6173199999999985,-3.822454298325904
245,4.7854199999999985,1.00307,8.46428,-0.000525909619677023
246,3.99651,0.43512,11.55141,2.455448649955139
247,6.6592100000000025,0.99478,8.029160000000001,0.7031326162301568
248,7.42432,0.98531,9.11592,2.022422901819512
249,5.53029,0.43126,8.739469999999999,0.5757365802128174
250,4.64255,0.8547799999999999,9.82222,1.1221868121243226
251,3.842,0.6996,13.5061,4.283827630051384
252,5.89232,0.72722,11.48456,3.1528792633875806
253,5.63756,-0.00372,8.95738,0.8082807910960579
254,3.89276,-0.49199,5.50487,-3.015395496164313
255,3.4373,0.63284,3.69289,-4.690935878836411
256,2.14706,1.46448,4.31345,-4.739602983413642
257,2.38507,-0.41582,6.1837,-3.1347621434994606
258,4.21852,-0.95641,10.80885,1.8667291015990113
259,3.05334,0.49481,13.95389,4.517096434184975
260,6.22455,0.34561,7.43509,-0.07267963014977852
261,5.18048,-0.75113,8.88916,0.5404297266309825
262,2.8877,-0.47443,8.45505,-0.8283507030676525
263,4.19145,-0.01173,6.6490300000000016,-1.9156183085750529
264,5.2951,0.10065,9.58174,1.1724499009840894
265,4.53357,1.15616,10.1875,1.4349755452309907
266,7.63065,1.51683,6.87033,0.6037435309551284
267,6.09708,0.21576,11.27029,3.0401141192933725
268,5.15361,1.3977700000000002,9.36827,1.0077089946017246
269,5.8373300000000015,1.4127,6.12692,-1.1959301890260647
270,4.71921,1.1062299999999998,10.30626,1.6136755689581168
271,4.48474,1.63527,8.36514,-0.14418330988735129
272,5.8744,1.5515,4.84125,-2.0067689811234386
273,4.9729,0.67372,5.58865,-2.264414688861204
274,2.98119,0.00565,7.14549,-2.0330645700019394
275,4.7259400000000005,0.8685799999999999,6.7099199999999986,-1.5225185055165564
276,6.7691,0.92709,7.514019999999999,0.38030541622849157
277,4.6872099999999985,0.67279,10.05743,1.3408900606532033
278,7.26208,0.6089,6.8716399999999975,0.24087071411035055
279,3.78473,-0.0829,10.81445,1.6823801404219623
280,4.59981,1.53221,7.6691,-0.7024230554310034
281,4.57555,0.3336,9.01088,0.3360074525080119
282,4.50887,0.46811,9.19319,0.4745464114156004
283,6.3536199999999985,2.16519,8.57869,1.1171631221439142
284,3.86455,1.26486,8.89894,0.008437801723975014
285,5.88443,0.47911,4.0686800000000005,-2.60542389824231
286,5.4683699999999975,0.66003,7.68193,-0.32296291178142766
287,5.3364699999999985,-0.006640000000000001,9.93109,1.498547433055446
288,8.34398,0.14001,8.44368,2.0961872737191314
289,6.6402100000000015,-0.19046,10.51646,2.6633182099170973
290,4.4314300000000015,-1.01538,10.09448,1.2954865013848291
291,4.59906,0.82809,7.313919999999999,-1.0962007681161268
292,4.3985400000000014,0.34657,7.33975,-1.2116853069401667
293,4.11635,-0.8537,6.4728900000000005,-2.0572618561897693
294,4.94196,0.56361,5.27104,-2.528137953130864
295,4.22633,0.8819299999999999,7.32747,-1.2707241996702567
296,5.9503900000000005,0.41112,5.87064,-1.4064912079682177
297,3.85757,-0.75438,9.19339,0.2229017027932585
298,5.76906,0.3584,7.040539999999999,-0.6661961246865307
299,5.6954699999999985,1.32108,7.71388,-0.09628168752284871
300,5.67342,-0.51677,7.85732,-0.07024811861602664
301,5.78833,-0.31512,9.37616,1.2479336718728966
302,5.76123,0.90195,7.76646,-0.0635034801536083
303,4.38808,0.66811,8.65616,-0.047683541279631925
304,4.14259,0.34973000000000004,6.8929899999999975,-1.7258777950481772
305,5.0732599999999985,0.75668,6.89221,-1.1840614364059423
306,6.3071699999999975,0.97194,8.84523,1.1315072432486826
307,4.76936,0.2159,10.01724,1.3212630987620368
308,5.7106900000000005,0.36252,6.67776,-0.9814338502682673
309,6.26558,0.79097,9.98532,2.039294341609029
310,5.53233,0.09238,10.48141,2.076706007499199
311,6.2892199999999985,1.0354,7.1777,-0.17625977977589002
312,6.7659,1.27406,5.73726,-0.8135527532292262
313,6.23459,1.01057,9.91321,1.978763999951017
314,4.30281,0.23897,10.05078,1.1601806249397786
315,8.377089999999999,1.73895,5.23802,0.25625547236353796
316,7.6040199999999984,0.6042,7.681989999999999,1.0503396083424317
317,4.9573800000000015,0.16888,8.72124,0.25763731485158736
318,6.11899,1.12599,6.89053,-0.4916969011197825
319,5.11293,-0.13817000000000002,8.26045,-0.05974636113603182
320,6.07578,-0.8496100000000001,5.86104,-1.2908986950430297
321,4.65923,-0.027180000000000003,9.62451,0.9174890574788339
322,4.41995,0.16824,7.945360000000001,-0.6819463223041105
323,6.637410000000001,-0.01468,4.27481,-1.8806171004071999
324,3.70717,0.09494,8.43668,-0.5597852256583291
325,3.87573,0.44894,5.88216,-2.717000759879822
326,4.93649,0.17722000000000002,5.8636,-2.108564424225407
327,4.84822,0.46623,7.29312,-1.0055554456699234
328,5.32164,1.40724,8.36505,0.2381865914462029
329,7.1810800000000015,0.94595,9.94571,2.528137135100618
330,4.25146,0.60902,14.27266,5.129337002361581
331,6.02795,1.18953,6.3647199999999975,-0.9290011652666461
332,6.06931,1.18692,5.86479,-1.2525431688006652
333,4.05765,0.49463,6.81221,-1.830996597384697
334,4.39716,0.64517,5.253419999999998,-2.894405403638662
335,4.88391,0.47949,8.38678,-0.058491370210083105
336,5.1843900000000005,0.96852,11.21738,2.6198680777692296
337,8.06235,1.68524,6.69037,0.8359199810359712
338,6.94223,1.2814299999999998,8.723339999999999,1.4464839340661992
339,3.80855,0.5584600000000001,8.2915,-0.6340771535104537
340,7.8456100000000015,1.10097,3.43491,-1.140451488873742
341,5.23953,0.64563,11.06184,2.481474600993357
342,7.35628,1.14749,8.91119,1.836585341064474
343,6.8248,0.91699,7.72012,0.5694837554567709
344,5.36198,-0.07492,7.518489999999999,-0.5405749780012137
345,3.98186,-0.58627,5.77901,-2.7330818240000347
346,4.87654,0.23932,5.03741,-2.760288497698861
347,3.77527,0.12006,8.68335,-0.3062157880414169
348,4.55084,-0.35184,6.3006400000000005,-1.995284539870653
349,7.42213,-0.5482899999999999,5.22719,-0.6808938412374292
350,6.8570600000000015,0.04707,9.41588,1.872672065464318
351,5.6036800000000015,0.66501,10.91992,2.516274851748829
352,6.93364,-0.06146,7.42635,0.38469151284784964
353,7.1463800000000015,0.77258,8.216660000000001,1.1414950387937122
354,5.06784,1.2214200000000002,9.80844,1.3321554862577454
355,6.10139,1.07553,6.9504199999999985,-0.46465867251614057
356,5.62334,0.68814,7.14627,-0.6560497006445623
357,5.94069,0.7058,5.78549,-1.4531457244527743
358,8.09291,1.3192700000000002,7.27267,1.1847484147212768
359,3.82991,0.5515,11.85033,2.690545354142964
360,5.00554,0.53889,4.27455,-3.1711529166655543
361,5.62599,0.23982,4.36299,-2.651966334666513
362,4.71016,0.26421999999999995,7.94768,-0.5331657528865943
363,4.73335,0.21014,7.026839999999999,-1.3005385607470465
364,5.6813699999999985,-0.7782899999999999,4.95589,-2.1962978913967266
365,5.8709,0.6098600000000001,11.02234,2.7277386494336113
366,5.9900699999999985,0.45946,12.20551,3.828399551476073
367,8.915939999999997,-0.92972,4.68236,0.3379829951841966
368,5.95135,-0.14948,7.27997,-0.3713214257674462
369,3.92969,-0.33505,7.46333,-1.3341880327303652
370,7.73106,0.87515,5.84315,-0.04527553484368063
371,6.42143,0.57268,14.10464,5.7326624002656565
372,3.95728,-0.22237,12.02693,2.8876810838974496
373,5.02315,0.7298899999999999,3.75214,-3.463358620447842
374,3.61617,0.5085,4.89845,-3.6656820445190847
375,2.6269400000000003,0.37953,9.86557,0.4408595616936761
376,2.31328,-0.03601,7.928439999999997,-1.516416590833705
377,6.3564300000000005,0.36075,4.4231,-2.0232158519190113
378,6.36072,0.3121,8.347489999999999,0.7238533179961113
379,3.29767,0.63626,10.63719,1.379270723649963
380,4.67773,0.7017800000000001,6.15704,-2.0113163791068915
381,5.68158,0.63435,11.3613,2.9430488035444817
382,2.21806,0.61093,16.261670000000002,6.648093197772104
383,4.96512,0.6666300000000001,5.53865,-2.30735310520636
384,3.85954,0.13339,5.73846,-2.8585971752130614
385,0.58745,0.45767,7.29393,-2.44366935765379
386,2.65097,0.02623,5.98331,-3.231180326156778
387,4.54176,-0.062070000000000014,7.4709,-1.0321879953078152
388,6.11827,0.1757,8.6472,0.8187356292164907
389,8.3208,0.45622,11.21072,4.193166621212718
390,8.15446,-0.00658,14.58302,6.932557970729048
391,6.23387,0.6691600000000001,12.80974,4.486263381124541
392,5.81393,1.25114,7.62921,-0.10225492103021239
393,3.34033,0.45457,8.622539999999999,-0.5174041124988715
394,3.97308,0.65059,8.34793,-0.5074758297774853
395,3.67889,0.76962,6.8643199999999975,-1.9495696216002925
396,2.67381,0.61169,4.45772,-4.541522028659723
397,3.12811,0.5109100000000001,4.16829,-4.539034027714667
398,2.77193,0.6303300000000001,6.85164,-2.3575726498624077
399,4.05112,0.7026100000000001,7.50928,-1.2142940448738457
400,6.29776,1.00494,9.42741,1.606388335308841
401,9.06129,1.46341,11.35503,4.825348823893371
402,7.2499699999999985,0.71382,11.44757,3.793509932928405
403,6.28076,0.65738,9.9183,1.9825778571128172
404,5.80748,0.8938,8.94609,0.9276718500646464
405,2.48322,0.27661,9.38707,-0.06160951577265372
406,3.08046,0.24544,7.042039999999999,-2.085275234797485
407,3.86124,-0.10713,7.67691,-1.18158793961096
408,2.6835,-0.15227000000000002,9.5701,0.16486496770089154
409,4.46965,0.25928,5.44727,-2.7244346172839995
410,4.03685,-0.05353,5.6014300000000015,-2.8708043926981164
411,4.687,0.26405,6.15677,-2.0331966251252576
412,6.3826800000000015,0.09032,7.5052,0.07713796138717122
413,8.7433,0.70294,10.13835,3.6306602670769514
414,5.47711,1.63741,14.59552,5.899593303962609
415,6.89847,1.60799,8.46626,1.263146966596615
416,4.22208,0.90674,8.28893,-0.4291531359146461
417,3.11797,0.55316,6.30917,-2.7162419602411365
418,2.74989,0.55614,5.38019,-3.7077625455370216
419,2.55179,0.21304,6.5138099999999985,-2.7764632121927226
420,2.9399,-0.1662,7.3433199999999985,-1.863816804321032
421,4.02426,0.13219,7.10712,-1.6070829456134916
422,5.81909,0.06058,6.579860000000001,-0.9914373804263192
423,6.79489,-0.96997,7.79816,0.6130677692395814
424,8.41136,-0.23433,6.9924800000000005,1.1652639382365741
425,7.7092100000000015,0.10999,9.30449,2.308256277309102
426,6.9088,0.76242,13.00304,4.968698220170074
427,6.59335,1.64383,12.6039,4.543448294775343
428,6.0092,0.86182,10.56621,2.4104601117503943
429,3.89394,-0.07787999999999999,6.59334,-2.117776945350598
430,3.23155,0.5162399999999999,2.36191,-5.739671782927237
431,3.74593,0.39452,1.2163700000000002,-5.817335342453541
432,4.2979400000000005,0.41789,4.48062,-3.552745175213489
433,3.85275,-0.47209,7.823639999999997,-1.0419087507590135
434,8.06781,0.28261,7.44757,1.2079136568512023
435,8.20898,-0.28998,12.282,5.000104700241135
436,5.89104,-0.60898,10.45293,2.2385988722185424
437,5.19604,-0.13521,4.1764199999999985,-3.107712886443399
438,5.82794,0.7021,4.88846,-2.136479982404273
439,4.229430000000002,0.34071,11.54114,2.5209093189077283
440,3.16774,-0.09261,9.07884,-0.15946221527486593
441,6.37915,0.64883,6.41438,-0.7058518868194525
442,6.28326,-0.10059,11.10971,2.988305238919729
443,7.41632,0.00084,9.88206,2.5799246879969004
444,4.88477,0.21718,9.38567,0.8074395376983059
445,5.72285,0.2541,5.4221,-1.8878833748272195
446,5.84927,0.13223,8.69243,0.7025460848962943
447,3.28685,0.09903,11.11223,1.8130493570063315
448,4.28868,-0.17090999999999998,5.71071,-2.6316937696203064
449,4.30714,-0.35251,5.40495,-2.8553134208810516
450,2.7299,0.03824,9.35741,-0.027955302099586632
451,3.22339,0.21762,8.40273,-0.7731010878641573
452,6.13989,0.7044199999999999,7.1551100000000005,-0.32088448080386733
453,3.6851,-0.61035,10.85745,1.7065008619289692
454,4.07935,-0.36986,7.7737,-0.9886903079067455
455,5.97281,0.39796,6.937010000000001,-0.6128231392337025
456,2.8112,0.15225,11.12857,1.703643260574239
457,5.79086,0.012819999999999998,4.14041,-2.6567225740522247
458,5.82089,-0.31264000000000003,8.61076,0.6228345121030756
459,2.75076,0.2334,15.29471,5.766340783020112
460,6.01428,0.14954,5.92455,-1.3319255317027388
461,6.41797,-0.09048,5.60759,-1.2523949557942782
462,3.60612,0.08519,11.06839,1.865816294337293
463,3.11693,0.31039,7.44345,-1.6998399544537843
464,4.31056,1.08162,6.95587,-1.5211257782669616
465,2.50226,0.31395,11.44548,1.9445046380332958
466,4.45134,0.65628,6.22409,-2.0953839294761307
467,4.3270300000000015,0.34517,6.1588699999999985,-2.2406628716859016
468,6.11174,0.47432,8.098189999999999,0.38120728883925104
469,5.64807,0.40596,6.96263,-0.8009009107377292
470,2.86581,0.71048,7.635860000000001,-1.5886968463525744
471,2.38104,0.40457,10.17737,0.6844978587457717
472,3.15559,-0.06631000000000001,6.60191,-2.4579097027932013
473,3.26772,0.01619,4.55733,-4.167707727925163
474,2.66441,0.73592,7.1219800000000015,-2.1359309937381763
475,1.44264,0.54774,7.7023899999999985,-1.9200693499326933
476,8.33736,0.80943,5.08636,0.024372167467287653
477,5.65344,1.06332,15.19266,6.469758801331116
478,4.9024800000000015,2.05977,10.47414,1.9711674877765155
479,7.47601,1.21605,8.11317,1.3237196539250302
480,3.42297,0.62422,16.88734,7.466543879302568
481,2.9108,0.74432,10.95543,1.5844231262935295
482,4.29559,0.96779,5.08495,-3.049043792234494
483,2.77623,0.16460999999999998,5.3223699999999985,-3.770337175883067
484,4.1066699999999985,0.05351,2.57214,-4.929537599661807
485,6.04242,0.21481,4.7724,-2.0727382144079334
486,2.45795,0.7754800000000001,11.76166,2.2652287879329
487,7.0129100000000015,1.43584,7.17148,0.3572363388635935
488,6.575939999999999,1.55588,12.28563,4.245912453889439
489,4.4031400000000005,1.52841,12.80795,3.854130512981884
490,3.72388,1.74104,8.70009,-0.15314259888956272
491,3.51265,1.17599,7.45586,-1.45016243455167
492,2.6378,0.91739,8.20412,-1.1090761645752618
493,3.4198800000000005,0.789,6.70367,-2.2086611232182527
494,3.19429,0.6544300000000001,8.862110000000003,-0.3325947262276223
