,x,y,z,magmean
637,4.26018,-0.25119,7.99626,-0.577973376502305
638,4.83865,0.22368,7.300839999999999,-0.8802155549679433
639,4.60365,0.04839,9.20248,0.6481074999465886
640,4.1176900000000005,-0.09499,9.86186,1.045637675512351
641,5.31119,-0.08846,7.4466899999999985,-0.49465233444032464
642,4.89198,0.05124,8.96909,0.5748182339943764
643,5.0270800000000015,0.30499,8.75124,0.455197839525745
644,3.96004,-0.08553,8.4886,-0.27450959407043385
645,4.61926,-0.18953,7.642060000000002,-0.7101088592950653
646,4.4316900000000015,-0.03824,8.45532,-0.09536856653867432
647,4.5482,-0.054110000000000005,8.59735,0.08466222001259815
648,4.55756,-0.09479,8.28995,-0.1811349936315132
649,5.02045,0.26122,7.23813,-0.8290697872455972
650,4.85188,-0.008879999999999999,8.33318,0.0009844212807266217
651,3.50674,-0.20244,9.82361,0.7909442582403514
652,5.18083,-0.07971,7.39888,-0.6090083178987413
653,4.416930000000002,-0.0954,9.30209,0.6561548422446943
654,5.33029,0.06813,8.35693,0.2705918723484686
655,4.19733,-0.20331,8.95923,0.25402314410367133
656,4.48755,-0.32265,7.66835,-0.7509992322691623
657,4.64462,-0.05627000000000002,8.928989999999997,0.4231457695105707
658,4.56998,0.17683,8.93501,0.395679651360501
659,4.80835,0.1396,7.942839999999999,-0.3558435264880977
660,4.79875,0.08917,8.2632,-0.08580680576500299
661,4.65912,0.01134,8.59018,0.13057494912145984
662,3.96132,-0.02412,9.08624,0.27046491130102446
663,4.9256,0.01155,7.749589999999999,-0.45929652088434203
664,4.49403,-0.06963,9.31421,0.7001673344964505
665,4.67017,0.16393,8.223980000000001,-0.18284758057276917
666,4.38292,0.32182,7.55438,-0.9020778982479065
667,4.80157,-0.01003,8.451080000000001,0.07810313725539686
668,4.61163,-0.02356,9.243,0.687835086942183
669,4.26962,-0.05467,8.4319,-0.19033694561350245
670,4.70792,0.01756,8.522739999999999,0.09485784383505447
